RUN,Learning Rate,Predicted?
1,24,0.01,0.01,True
2,40,0.01,0.01,True
3,42,0.01,0.01,True
4,36,0.01,0.01,True
5,28,0.01,0.01,True
6,24,0.01,0.01,True
7,25,0.01,0.01,True
8,33,0.01,0.01,True
9,27,0.01,0.01,True
10,40,0.01,0.01,True
1,3,0.05,0.05,True
2,6,0.05,0.05,True
3,3,0.05,0.05,True
4,10,0.05,0.05,True
5,6,0.05,0.05,True
6,8,0.05,0.05,True
7,5,0.05,0.05,True
8,6,0.05,0.05,True
9,4,0.05,0.05,True
10,7,0.05,0.05,True
1,3,0.1,0.1,True
2,4,0.1,0.1,True
3,5,0.1,0.1,True
4,4,0.1,0.1,True
5,5,0.1,0.1,True
6,5,0.1,0.1,True
7,5,0.1,0.1,True
8,5,0.1,0.1,True
9,5,0.1,0.1,True
10,3,0.1,0.1,True
1,3,0.2,0.2,True
2,3,0.2,0.2,True
3,3,0.2,0.2,True
4,3,0.2,0.2,True
5,2,0.2,0.2,True
6,4,0.2,0.2,True
7,4,0.2,0.2,True
8,3,0.2,0.2,True
9,2,0.2,0.2,True
10,2,0.2,0.2,True
1,1000,0.5,0.5,False
2,3,0.5,0.5,True
3,3,0.5,0.5,True
4,3,0.5,0.5,True
5,1000,0.5,0.5,False
6,3,0.5,0.5,True
7,3,0.5,0.5,True
8,2,0.5,0.5,True
9,1000,0.5,0.5,False
10,1000,0.5,0.5,False
1,1000,0.8,0.8,False
2,1000,0.8,0.8,False
3,1000,0.8,0.8,False
4,1000,0.8,0.8,False
5,1000,0.8,0.8,False
6,1000,0.8,0.8,False
7,1000,0.8,0.8,False
8,1000,0.8,0.8,False
9,1000,0.8,0.8,False
10,1000,0.8,0.8,False
1,1000,1.0,1.0,False
2,1000,1.0,1.0,False
3,1000,1.0,1.0,False
4,1000,1.0,1.0,False
5,1000,1.0,1.0,False
6,1000,1.0,1.0,False
7,1000,1.0,1.0,False
8,1000,1.0,1.0,False
9,1000,1.0,1.0,False
10,1000,1.0,1.0,False
